train_accuracy_step,epoch,step,valid_loss,valid_accuracy,train_loss,train_accuracy_epoch,test_loss,test_accuracy
0.9375,16,4124,,,,,,
0.90625,16,4129,,,,,,
1.0,16,4134,,,,,,
0.90625,16,4139,,,,,,
1.0,16,4144,,,,,,
1.0,16,4149,,,,,,
0.96875,16,4154,,,,,,
1.0,16,4159,,,,,,
0.96875,16,4164,,,,,,
0.96875,16,4169,,,,,,
0.96875,16,4174,,,,,,
0.96875,16,4179,,,,,,
0.96875,16,4184,,,,,,
1.0,16,4189,,,,,,
0.96875,16,4194,,,,,,
0.96875,16,4199,,,,,,
0.96875,16,4204,,,,,,
1.0,16,4209,,,,,,
0.9375,16,4214,,,,,,
1.0,16,4219,,,,,,
0.90625,16,4224,,,,,,
0.96875,16,4229,,,,,,
0.96875,16,4234,,,,,,
0.9375,16,4239,,,,,,
0.9375,16,4244,,,,,,
1.0,16,4249,,,,,,
,16,4249,0.31789082288742065,0.9725000262260437,,,,
,16,4249,,,0.25494498014450073,0.953000009059906,,
1.0,17,4254,,,,,,
0.90625,17,4259,,,,,,
1.0,17,4264,,,,,,
0.96875,17,4269,,,,,,
1.0,17,4274,,,,,,
1.0,17,4279,,,,,,
0.9375,17,4284,,,,,,
0.96875,17,4289,,,,,,
0.8125,17,4294,,,,,,
0.90625,17,4299,,,,,,
1.0,17,4304,,,,,,
0.9375,17,4309,,,,,,
0.96875,17,4314,,,,,,
0.90625,17,4319,,,,,,
0.96875,17,4324,,,,,,
0.9375,17,4329,,,,,,
0.96875,17,4334,,,,,,
0.90625,17,4339,,,,,,
1.0,17,4344,,,,,,
0.96875,17,4349,,,,,,
0.9375,17,4354,,,,,,
0.9375,17,4359,,,,,,
1.0,17,4364,,,,,,
0.9375,17,4369,,,,,,
0.96875,17,4374,,,,,,
1.0,17,4379,,,,,,
1.0,17,4384,,,,,,
1.0,17,4389,,,,,,
0.96875,17,4394,,,,,,
0.96875,17,4399,,,,,,
0.90625,17,4404,,,,,,
0.90625,17,4409,,,,,,
0.9375,17,4414,,,,,,
0.875,17,4419,,,,,,
0.96875,17,4424,,,,,,
0.9375,17,4429,,,,,,
0.96875,17,4434,,,,,,
0.96875,17,4439,,,,,,
0.9375,17,4444,,,,,,
0.96875,17,4449,,,,,,
1.0,17,4454,,,,,,
0.96875,17,4459,,,,,,
1.0,17,4464,,,,,,
0.96875,17,4469,,,,,,
0.9375,17,4474,,,,,,
0.96875,17,4479,,,,,,
0.96875,17,4484,,,,,,
0.90625,17,4489,,,,,,
0.96875,17,4494,,,,,,
1.0,17,4499,,,,,,
,17,4499,0.17710575461387634,0.972000002861023,,,,
,17,4499,,,0.23922817409038544,0.9492499828338623,,
1.0,18,4504,,,,,,
0.96875,18,4509,,,,,,
0.90625,18,4514,,,,,,
0.9375,18,4519,,,,,,
0.96875,18,4524,,,,,,
1.0,18,4529,,,,,,
0.96875,18,4534,,,,,,
1.0,18,4539,,,,,,
0.9375,18,4544,,,,,,
0.96875,18,4549,,,,,,
0.90625,18,4554,,,,,,
0.9375,18,4559,,,,,,
0.875,18,4564,,,,,,
0.90625,18,4569,,,,,,
1.0,18,4574,,,,,,
0.9375,18,4579,,,,,,
1.0,18,4584,,,,,,
0.9375,18,4589,,,,,,
0.90625,18,4594,,,,,,
1.0,18,4599,,,,,,
0.96875,18,4604,,,,,,
1.0,18,4609,,,,,,
1.0,18,4614,,,,,,
0.96875,18,4619,,,,,,
0.9375,18,4624,,,,,,
0.71875,18,4629,,,,,,
0.9375,18,4634,,,,,,
0.96875,18,4639,,,,,,
0.8125,18,4644,,,,,,
1.0,18,4649,,,,,,
1.0,18,4654,,,,,,
0.6875,18,4659,,,,,,
0.875,18,4664,,,,,,
0.8125,18,4669,,,,,,
1.0,18,4674,,,,,,
0.96875,18,4679,,,,,,
1.0,18,4684,,,,,,
0.84375,18,4689,,,,,,
0.96875,18,4694,,,,,,
0.96875,18,4699,,,,,,
1.0,18,4704,,,,,,
0.96875,18,4709,,,,,,
0.90625,18,4714,,,,,,
1.0,18,4719,,,,,,
0.9375,18,4724,,,,,,
1.0,18,4729,,,,,,
0.96875,18,4734,,,,,,
0.96875,18,4739,,,,,,
0.9375,18,4744,,,,,,
0.9375,18,4749,,,,,,
,18,4749,0.1573408842086792,0.9649999737739563,,,,
,18,4749,,,0.2426021844148636,0.9557499885559082,,
0.96875,19,4754,,,,,,
0.96875,19,4759,,,,,,
0.96875,19,4764,,,,,,
1.0,19,4769,,,,,,
0.96875,19,4774,,,,,,
0.90625,19,4779,,,,,,
0.96875,19,4784,,,,,,
1.0,19,4789,,,,,,
0.9375,19,4794,,,,,,
0.9375,19,4799,,,,,,
0.96875,19,4804,,,,,,
1.0,19,4809,,,,,,
0.96875,19,4814,,,,,,
0.9375,19,4819,,,,,,
0.96875,19,4824,,,,,,
0.96875,19,4829,,,,,,
0.90625,19,4834,,,,,,
0.90625,19,4839,,,,,,
0.96875,19,4844,,,,,,
1.0,19,4849,,,,,,
0.96875,19,4854,,,,,,
1.0,19,4859,,,,,,
1.0,19,4864,,,,,,
0.96875,19,4869,,,,,,
0.96875,19,4874,,,,,,
0.96875,19,4879,,,,,,
1.0,19,4884,,,,,,
0.90625,19,4889,,,,,,
1.0,19,4894,,,,,,
0.9375,19,4899,,,,,,
0.96875,19,4904,,,,,,
0.9375,19,4909,,,,,,
0.96875,19,4914,,,,,,
0.90625,19,4919,,,,,,
0.9375,19,4924,,,,,,
0.96875,19,4929,,,,,,
1.0,19,4934,,,,,,
0.96875,19,4939,,,,,,
1.0,19,4944,,,,,,
0.96875,19,4949,,,,,,
0.9375,19,4954,,,,,,
1.0,19,4959,,,,,,
0.96875,19,4964,,,,,,
0.96875,19,4969,,,,,,
1.0,19,4974,,,,,,
0.96875,19,4979,,,,,,
0.96875,19,4984,,,,,,
0.96875,19,4989,,,,,,
0.9375,19,4994,,,,,,
0.90625,19,4999,,,,,,
,19,4999,0.1540222465991974,0.968500018119812,,,,
,19,4999,,,0.24653750658035278,0.9545000195503235,,
0.25,0,4,,,,,,
0.25,0,9,,,,,,
0.3125,0,14,,,,,,
0.375,0,19,,,,,,
0.53125,0,24,,,,,,
0.28125,0,29,,,,,,
0.40625,0,34,,,,,,
0.28125,0,39,,,,,,
0.34375,0,44,,,,,,
0.25,0,49,,,,,,
0.40625,0,54,,,,,,
0.25,0,59,,,,,,
0.34375,0,64,,,,,,
0.21875,0,69,,,,,,
0.3125,0,74,,,,,,
0.3125,0,79,,,,,,
0.3125,0,84,,,,,,
0.25,0,89,,,,,,
0.375,0,94,,,,,,
0.4375,0,99,,,,,,
0.21875,0,104,,,,,,
0.1875,0,109,,,,,,
0.21875,0,114,,,,,,
0.25,0,119,,,,,,
0.375,0,124,,,,,,
0.28125,0,129,,,,,,
0.3125,0,134,,,,,,
0.375,0,139,,,,,,
0.4375,0,144,,,,,,
0.4375,0,149,,,,,,
0.3125,0,154,,,,,,
0.28125,0,159,,,,,,
0.28125,0,164,,,,,,
0.28125,0,169,,,,,,
0.34375,0,174,,,,,,
0.3125,0,179,,,,,,
0.1875,0,184,,,,,,
0.28125,0,189,,,,,,
0.15625,0,194,,,,,,
0.3125,0,199,,,,,,
0.15625,0,204,,,,,,
0.375,0,209,,,,,,
0.3125,0,214,,,,,,
0.25,0,219,,,,,,
0.40625,0,224,,,,,,
0.40625,0,229,,,,,,
0.40625,0,234,,,,,,
0.1875,0,239,,,,,,
0.34375,0,244,,,,,,
0.375,0,249,,,,,,
,0,249,1.0091490745544434,0.3075000047683716,,,,
,0,249,,,1.0279005765914917,0.3017500042915344,,
0.3125,1,254,,,,,,
0.3125,1,259,,,,,,
0.1875,1,264,,,,,,
0.1875,1,269,,,,,,
0.28125,1,274,,,,,,
0.21875,1,279,,,,,,
0.1875,1,284,,,,,,
0.21875,1,289,,,,,,
0.40625,1,294,,,,,,
0.375,1,299,,,,,,
0.34375,1,304,,,,,,
0.5625,1,309,,,,,,
0.40625,1,314,,,,,,
0.28125,1,319,,,,,,
0.34375,1,324,,,,,,
0.3125,1,329,,,,,,
0.34375,1,334,,,,,,
0.34375,1,339,,,,,,
0.40625,1,344,,,,,,
0.28125,1,349,,,,,,
0.1875,1,354,,,,,,
0.1875,1,359,,,,,,
0.375,1,364,,,,,,
0.21875,1,369,,,,,,
0.3125,1,374,,,,,,
0.375,1,379,,,,,,
0.4375,1,384,,,,,,
0.3125,1,389,,,,,,
0.34375,1,394,,,,,,
0.28125,1,399,,,,,,
0.34375,1,404,,,,,,
0.3125,1,409,,,,,,
0.375,1,414,,,,,,
0.3125,1,419,,,,,,
0.40625,1,424,,,,,,
0.25,1,429,,,,,,
0.28125,1,434,,,,,,
0.25,1,439,,,,,,
0.3125,1,444,,,,,,
0.15625,1,449,,,,,,
0.21875,1,454,,,,,,
0.3125,1,459,,,,,,
0.3125,1,464,,,,,,
0.46875,1,469,,,,,,
0.21875,1,474,,,,,,
0.28125,1,479,,,,,,
0.28125,1,484,,,,,,
0.40625,1,489,,,,,,
0.25,1,494,,,,,,
0.4375,1,499,,,,,,
,1,499,0.9885693192481995,0.3034999966621399,,,,
,1,499,,,1.0049169063568115,0.3007499873638153,,
0.40625,2,504,,,,,,
0.15625,2,509,,,,,,
0.375,2,514,,,,,,
0.40625,2,519,,,,,,
0.375,2,524,,,,,,
0.1875,2,529,,,,,,
0.40625,2,534,,,,,,
0.28125,2,539,,,,,,
0.5625,2,544,,,,,,
0.21875,2,549,,,,,,
0.3125,2,554,,,,,,
0.3125,2,559,,,,,,
0.3125,2,564,,,,,,
0.375,2,569,,,,,,
0.3125,2,574,,,,,,
0.375,2,579,,,,,,
0.21875,2,584,,,,,,
0.1875,2,589,,,,,,
0.34375,2,594,,,,,,
0.1875,2,599,,,,,,
0.25,2,604,,,,,,
0.25,2,609,,,,,,
0.34375,2,614,,,,,,
0.3125,2,619,,,,,,
0.4375,2,624,,,,,,
0.28125,2,629,,,,,,
0.40625,2,634,,,,,,
0.28125,2,639,,,,,,
0.25,2,644,,,,,,
0.3125,2,649,,,,,,
0.21875,2,654,,,,,,
0.25,2,659,,,,,,
0.375,2,664,,,,,,
0.21875,2,669,,,,,,
0.375,2,674,,,,,,
0.25,2,679,,,,,,
0.25,2,684,,,,,,
0.21875,2,689,,,,,,
0.34375,2,694,,,,,,
0.21875,2,699,,,,,,
0.21875,2,704,,,,,,
0.21875,2,709,,,,,,
0.28125,2,714,,,,,,
0.28125,2,719,,,,,,
0.25,2,724,,,,,,
0.21875,2,729,,,,,,
0.25,2,734,,,,,,
0.40625,2,739,,,,,,
0.4375,2,744,,,,,,
0.28125,2,749,,,,,,
,2,749,0.9691100120544434,0.30149999260902405,,,,
,2,749,,,0.9845554232597351,0.29587501287460327,,
0.125,3,754,,,,,,
0.28125,3,759,,,,,,
0.0625,3,764,,,,,,
0.34375,3,769,,,,,,
0.25,3,774,,,,,,
0.46875,3,779,,,,,,
0.1875,3,784,,,,,,
0.125,3,789,,,,,,
0.3125,3,794,,,,,,
0.46875,3,799,,,,,,
0.34375,3,804,,,,,,
0.375,3,809,,,,,,
0.34375,3,814,,,,,,
0.375,3,819,,,,,,
0.25,3,824,,,,,,
0.15625,3,829,,,,,,
0.28125,3,834,,,,,,
0.28125,3,839,,,,,,
0.21875,3,844,,,,,,
0.3125,3,849,,,,,,
0.375,3,854,,,,,,
0.1875,3,859,,,,,,
0.25,3,864,,,,,,
0.15625,3,869,,,,,,
0.3125,3,874,,,,,,
0.3125,3,879,,,,,,
0.34375,3,884,,,,,,
0.375,3,889,,,,,,
0.3125,3,894,,,,,,
0.3125,3,899,,,,,,
0.375,3,904,,,,,,
0.09375,3,909,,,,,,
0.1875,3,914,,,,,,
0.1875,3,919,,,,,,
0.1875,3,924,,,,,,
0.3125,3,929,,,,,,
0.25,3,934,,,,,,
0.40625,3,939,,,,,,
0.375,3,944,,,,,,
0.40625,3,949,,,,,,
0.28125,3,954,,,,,,
0.3125,3,959,,,,,,
0.3125,3,964,,,,,,
0.40625,3,969,,,,,,
0.3125,3,974,,,,,,
0.3125,3,979,,,,,,
0.3125,3,984,,,,,,
0.1875,3,989,,,,,,
0.28125,3,994,,,,,,
0.25,3,999,,,,,,
,3,999,0.9500514268875122,0.2985000014305115,,,,
,3,999,,,0.964892566204071,0.2919999957084656,,
0.25,4,1004,,,,,,
0.34375,4,1009,,,,,,
0.25,4,1014,,,,,,
0.3125,4,1019,,,,,,
0.28125,4,1024,,,,,,
0.125,4,1029,,,,,,
0.28125,4,1034,,,,,,
0.28125,4,1039,,,,,,
0.3125,4,1044,,,,,,
0.1875,4,1049,,,,,,
0.25,4,1054,,,,,,
0.25,4,1059,,,,,,
0.34375,4,1064,,,,,,
0.3125,4,1069,,,,,,
0.40625,4,1074,,,,,,
0.21875,4,1079,,,,,,
0.40625,4,1084,,,,,,
0.25,4,1089,,,,,,
0.21875,4,1094,,,,,,
0.375,4,1099,,,,,,
0.34375,4,1104,,,,,,
0.25,4,1109,,,,,,
0.28125,4,1114,,,,,,
0.3125,4,1119,,,,,,
0.15625,4,1124,,,,,,
0.3125,4,1129,,,,,,
0.15625,4,1134,,,,,,
0.5,4,1139,,,,,,
0.40625,4,1144,,,,,,
0.25,4,1149,,,,,,
0.1875,4,1154,,,,,,
0.1875,4,1159,,,,,,
0.21875,4,1164,,,,,,
0.25,4,1169,,,,,,
0.3125,4,1174,,,,,,
0.15625,4,1179,,,,,,
0.34375,4,1184,,,,,,
0.28125,4,1189,,,,,,
0.21875,4,1194,,,,,,
0.40625,4,1199,,,,,,
0.125,4,1204,,,,,,
0.40625,4,1209,,,,,,
0.28125,4,1214,,,,,,
0.25,4,1219,,,,,,
0.25,4,1224,,,,,,
0.25,4,1229,,,,,,
0.28125,4,1234,,,,,,
0.375,4,1239,,,,,,
0.28125,4,1244,,,,,,
0.09375,4,1249,,,,,,
,4,1249,0.9315181374549866,0.29649999737739563,,,,
,4,1249,,,0.9457131624221802,0.2876250147819519,,
0.3125,5,1254,,,,,,
0.15625,5,1259,,,,,,
0.25,5,1264,,,,,,
0.25,5,1269,,,,,,
0.3125,5,1274,,,,,,
0.25,5,1279,,,,,,
0.3125,5,1284,,,,,,
0.28125,5,1289,,,,,,
0.25,5,1294,,,,,,
0.1875,5,1299,,,,,,
0.3125,5,1304,,,,,,
0.25,5,1309,,,,,,
0.34375,5,1314,,,,,,
0.3125,5,1319,,,,,,
0.40625,5,1324,,,,,,
0.1875,5,1329,,,,,,
0.15625,5,1334,,,,,,
0.21875,5,1339,,,,,,
0.21875,5,1344,,,,,,
0.3125,5,1349,,,,,,
0.40625,5,1354,,,,,,
0.1875,5,1359,,,,,,
0.15625,5,1364,,,,,,
0.40625,5,1369,,,,,,
0.34375,5,1374,,,,,,
0.25,5,1379,,,,,,
0.28125,5,1384,,,,,,
0.3125,5,1389,,,,,,
0.28125,5,1394,,,,,,
0.25,5,1399,,,,,,
0.28125,5,1404,,,,,,
0.1875,5,1409,,,,,,
0.1875,5,1414,,,,,,
0.28125,5,1419,,,,,,
0.25,5,1424,,,,,,
0.28125,5,1429,,,,,,
0.375,5,1434,,,,,,
0.25,5,1439,,,,,,
0.25,5,1444,,,,,,
0.28125,5,1449,,,,,,
0.25,5,1454,,,,,,
0.5,5,1459,,,,,,
0.3125,5,1464,,,,,,
0.34375,5,1469,,,,,,
0.1875,5,1474,,,,,,
0.21875,5,1479,,,,,,
0.21875,5,1484,,,,,,
0.28125,5,1489,,,,,,
0.28125,5,1494,,,,,,
0.21875,5,1499,,,,,,
,5,1499,0.9135253429412842,0.28999999165534973,,,,
,5,1499,,,0.9270839691162109,0.28125,,
0.25,6,1504,,,,,,
0.3125,6,1509,,,,,,
0.40625,6,1514,,,,,,
0.25,6,1519,,,,,,
0.1875,6,1524,,,,,,
0.21875,6,1529,,,,,,
0.28125,6,1534,,,,,,
0.1875,6,1539,,,,,,
0.25,6,1544,,,,,,
0.28125,6,1549,,,,,,
0.1875,6,1554,,,,,,
0.34375,6,1559,,,,,,
0.25,6,1564,,,,,,
0.09375,6,1569,,,,,,
0.25,6,1574,,,,,,
0.21875,6,1579,,,,,,
0.25,6,1584,,,,,,
0.1875,6,1589,,,,,,
0.25,6,1594,,,,,,
0.25,6,1599,,,,,,
0.28125,6,1604,,,,,,
0.25,6,1609,,,,,,
0.3125,6,1614,,,,,,
0.25,6,1619,,,,,,
0.3125,6,1624,,,,,,
0.28125,6,1629,,,,,,
0.25,6,1634,,,,,,
0.1875,6,1639,,,,,,
0.25,6,1644,,,,,,
0.25,6,1649,,,,,,
0.28125,6,1654,,,,,,
0.21875,6,1659,,,,,,
0.40625,6,1664,,,,,,
0.28125,6,1669,,,,,,
0.1875,6,1674,,,,,,
0.25,6,1679,,,,,,
0.28125,6,1684,,,,,,
0.25,6,1689,,,,,,
0.21875,6,1694,,,,,,
0.1875,6,1699,,,,,,
0.21875,6,1704,,,,,,
0.3125,6,1709,,,,,,
0.1875,6,1714,,,,,,
0.25,6,1719,,,,,,
0.25,6,1724,,,,,,
0.21875,6,1729,,,,,,
0.15625,6,1734,,,,,,
0.21875,6,1739,,,,,,
0.3125,6,1744,,,,,,
0.25,6,1749,,,,,,
,6,1749,0.8962240815162659,0.2865000069141388,,,,
,6,1749,,,0.9090700745582581,0.2762500047683716,,
0.34375,7,1754,,,,,,
0.3125,7,1759,,,,,,
0.25,7,1764,,,,,,
0.21875,7,1769,,,,,,
0.40625,7,1774,,,,,,
0.28125,7,1779,,,,,,
0.4375,7,1784,,,,,,
0.21875,7,1789,,,,,,
0.4375,7,1794,,,,,,
0.1875,7,1799,,,,,,
0.34375,7,1804,,,,,,
0.1875,7,1809,,,,,,
0.25,7,1814,,,,,,
0.40625,7,1819,,,,,,
0.1875,7,1824,,,,,,
0.40625,7,1829,,,,,,
0.28125,7,1834,,,,,,
0.21875,7,1839,,,,,,
0.28125,7,1844,,,,,,
0.28125,7,1849,,,,,,
0.46875,7,1854,,,,,,
0.4375,7,1859,,,,,,
0.21875,7,1864,,,,,,
0.34375,7,1869,,,,,,
0.15625,7,1874,,,,,,
0.34375,7,1879,,,,,,
0.375,7,1884,,,,,,
0.28125,7,1889,,,,,,
0.21875,7,1894,,,,,,
0.15625,7,1899,,,,,,
0.375,7,1904,,,,,,
0.34375,7,1909,,,,,,
0.34375,7,1914,,,,,,
0.375,7,1919,,,,,,
0.40625,7,1924,,,,,,
0.3125,7,1929,,,,,,
0.21875,7,1934,,,,,,
0.28125,7,1939,,,,,,
0.21875,7,1944,,,,,,
0.15625,7,1949,,,,,,
0.34375,7,1954,,,,,,
0.34375,7,1959,,,,,,
0.0625,7,1964,,,,,,
0.21875,7,1969,,,,,,
0.21875,7,1974,,,,,,
0.375,7,1979,,,,,,
0.125,7,1984,,,,,,
0.40625,7,1989,,,,,,
0.21875,7,1994,,,,,,
0.0625,7,1999,,,,,,
,7,1999,0.8795033693313599,0.2879999876022339,,,,
,7,1999,,,0.8917614221572876,0.2750000059604645,,
0.40625,8,2004,,,,,,
0.25,8,2009,,,,,,
0.28125,8,2014,,,,,,
0.21875,8,2019,,,,,,
0.25,8,2024,,,,,,
0.21875,8,2029,,,,,,
0.125,8,2034,,,,,,
0.375,8,2039,,,,,,
0.125,8,2044,,,,,,
0.40625,8,2049,,,,,,
0.28125,8,2054,,,,,,
0.1875,8,2059,,,,,,
0.3125,8,2064,,,,,,
0.21875,8,2069,,,,,,
0.28125,8,2074,,,,,,
0.25,8,2079,,,,,,
0.34375,8,2084,,,,,,
0.15625,8,2089,,,,,,
0.34375,8,2094,,,,,,
0.28125,8,2099,,,,,,
0.25,8,2104,,,,,,
0.21875,8,2109,,,,,,
0.15625,8,2114,,,,,,
0.3125,8,2119,,,,,,
0.15625,8,2124,,,,,,
0.40625,8,2129,,,,,,
0.3125,8,2134,,,,,,
0.25,8,2139,,,,,,
0.21875,8,2144,,,,,,
0.0625,8,2149,,,,,,
0.15625,8,2154,,,,,,
0.25,8,2159,,,,,,
0.25,8,2164,,,,,,
0.21875,8,2169,,,,,,
0.125,8,2174,,,,,,
0.15625,8,2179,,,,,,
0.1875,8,2184,,,,,,
0.34375,8,2189,,,,,,
0.15625,8,2194,,,,,,
0.25,8,2199,,,,,,
0.21875,8,2204,,,,,,
0.375,8,2209,,,,,,
0.28125,8,2214,,,,,,
0.21875,8,2219,,,,,,
0.25,8,2224,,,,,,
0.375,8,2229,,,,,,
0.28125,8,2234,,,,,,
0.125,8,2239,,,,,,
0.3125,8,2244,,,,,,
0.28125,8,2249,,,,,,
,8,2249,0.863275945186615,0.28999999165534973,,,,
,8,2249,,,0.8749940991401672,0.27162501215934753,,
0.1875,9,2254,,,,,,
0.21875,9,2259,,,,,,
0.375,9,2264,,,,,,
0.375,9,2269,,,,,,
0.25,9,2274,,,,,,
0.34375,9,2279,,,,,,
0.28125,9,2284,,,,,,
0.28125,9,2289,,,,,,
0.28125,9,2294,,,,,,
0.1875,9,2299,,,,,,
0.46875,9,2304,,,,,,
0.25,9,2309,,,,,,
0.15625,9,2314,,,,,,
0.25,9,2319,,,,,,
0.40625,9,2324,,,,,,
0.3125,9,2329,,,,,,
0.4375,9,2334,,,,,,
0.3125,9,2339,,,,,,
0.1875,9,2344,,,,,,
0.21875,9,2349,,,,,,
0.3125,9,2354,,,,,,
0.25,9,2359,,,,,,
0.15625,9,2364,,,,,,
0.21875,9,2369,,,,,,
0.21875,9,2374,,,,,,
0.34375,9,2379,,,,,,
0.3125,9,2384,,,,,,
0.1875,9,2389,,,,,,
0.25,9,2394,,,,,,
0.375,9,2399,,,,,,
0.1875,9,2404,,,,,,
0.28125,9,2409,,,,,,
0.46875,9,2414,,,,,,
0.28125,9,2419,,,,,,
0.21875,9,2424,,,,,,
0.15625,9,2429,,,,,,
0.46875,9,2434,,,,,,
0.25,9,2439,,,,,,
0.3125,9,2444,,,,,,
0.34375,9,2449,,,,,,
0.3125,9,2454,,,,,,
0.3125,9,2459,,,,,,
0.40625,9,2464,,,,,,
0.3125,9,2469,,,,,,
0.3125,9,2474,,,,,,
0.1875,9,2479,,,,,,
0.21875,9,2484,,,,,,
0.125,9,2489,,,,,,
0.21875,9,2494,,,,,,
0.25,9,2499,,,,,,
,9,2499,0.8475227952003479,0.2915000021457672,,,,
,9,2499,,,0.8587021827697754,0.2693749964237213,,
0.25,10,2504,,,,,,
0.21875,10,2509,,,,,,
0.25,10,2514,,,,,,
0.34375,10,2519,,,,,,
0.3125,10,2524,,,,,,
0.34375,10,2529,,,,,,
0.21875,10,2534,,,,,,
0.25,10,2539,,,,,,
0.375,10,2544,,,,,,
0.46875,10,2549,,,,,,
0.09375,10,2554,,,,,,
0.25,10,2559,,,,,,
0.25,10,2564,,,,,,
0.34375,10,2569,,,,,,
0.25,10,2574,,,,,,
0.25,10,2579,,,,,,
0.40625,10,2584,,,,,,
0.15625,10,2589,,,,,,
0.21875,10,2594,,,,,,
0.25,10,2599,,,,,,
0.21875,10,2604,,,,,,
0.3125,10,2609,,,,,,
0.28125,10,2614,,,,,,
0.34375,10,2619,,,,,,
0.25,10,2624,,,,,,
0.25,10,2629,,,,,,
0.21875,10,2634,,,,,,
0.21875,10,2639,,,,,,
0.5,10,2644,,,,,,
0.375,10,2649,,,,,,
0.25,10,2654,,,,,,
0.28125,10,2659,,,,,,
0.25,10,2664,,,,,,
0.15625,10,2669,,,,,,
0.21875,10,2674,,,,,,
0.28125,10,2679,,,,,,
0.21875,10,2684,,,,,,
0.28125,10,2689,,,,,,
0.375,10,2694,,,,,,
0.21875,10,2699,,,,,,
0.3125,10,2704,,,,,,
0.375,10,2709,,,,,,
0.25,10,2714,,,,,,
0.34375,10,2719,,,,,,
0.28125,10,2724,,,,,,
0.25,10,2729,,,,,,
0.40625,10,2734,,,,,,
0.25,10,2739,,,,,,
0.3125,10,2744,,,,,,
0.25,10,2749,,,,,,
,10,2749,0.832219660282135,0.29100000858306885,,,,
,10,2749,,,0.8429392576217651,0.2773750126361847,,
0.125,11,2754,,,,,,
0.34375,11,2759,,,,,,
0.21875,11,2764,,,,,,
0.375,11,2769,,,,,,
0.4375,11,2774,,,,,,
0.28125,11,2779,,,,,,
0.28125,11,2784,,,,,,
0.125,11,2789,,,,,,
0.125,11,2794,,,,,,
0.28125,11,2799,,,,,,
0.1875,11,2804,,,,,,
0.1875,11,2809,,,,,,
0.3125,11,2814,,,,,,
0.3125,11,2819,,,,,,
0.1875,11,2824,,,,,,
0.375,11,2829,,,,,,
0.40625,11,2834,,,,,,
0.25,11,2839,,,,,,
0.1875,11,2844,,,,,,
0.28125,11,2849,,,,,,
0.4375,11,2854,,,,,,
0.46875,11,2859,,,,,,
0.1875,11,2864,,,,,,
0.28125,11,2869,,,,,,
0.21875,11,2874,,,,,,
0.375,11,2879,,,,,,
0.21875,11,2884,,,,,,
0.21875,11,2889,,,,,,
0.28125,11,2894,,,,,,
0.28125,11,2899,,,,,,
0.28125,11,2904,,,,,,
0.25,11,2909,,,,,,
0.40625,11,2914,,,,,,
0.3125,11,2919,,,,,,
0.25,11,2924,,,,,,
0.40625,11,2929,,,,,,
0.28125,11,2934,,,,,,
0.3125,11,2939,,,,,,
0.34375,11,2944,,,,,,
0.1875,11,2949,,,,,,
0.1875,11,2954,,,,,,
0.34375,11,2959,,,,,,
0.28125,11,2964,,,,,,
0.25,11,2969,,,,,,
0.34375,11,2974,,,,,,
0.21875,11,2979,,,,,,
0.28125,11,2984,,,,,,
0.21875,11,2989,,,,,,
0.28125,11,2994,,,,,,
0.25,11,2999,,,,,,
,11,2999,0.8174324631690979,0.3019999861717224,,,,
,11,2999,,,0.8276731967926025,0.2800000011920929,,
0.4375,12,3004,,,,,,
0.28125,12,3009,,,,,,
0.46875,12,3014,,,,,,
0.25,12,3019,,,,,,
0.28125,12,3024,,,,,,
0.4375,12,3029,,,,,,
0.3125,12,3034,,,,,,
0.53125,12,3039,,,,,,
0.25,12,3044,,,,,,
0.28125,12,3049,,,,,,
0.375,12,3054,,,,,,
0.21875,12,3059,,,,,,
0.3125,12,3064,,,,,,
0.375,12,3069,,,,,,
0.3125,12,3074,,,,,,
0.1875,12,3079,,,,,,
0.1875,12,3084,,,,,,
0.375,12,3089,,,,,,
0.21875,12,3094,,,,,,
0.34375,12,3099,,,,,,
0.25,12,3104,,,,,,
0.25,12,3109,,,,,,
0.25,12,3114,,,,,,
0.3125,12,3119,,,,,,
0.21875,12,3124,,,,,,
0.25,12,3129,,,,,,
0.21875,12,3134,,,,,,
0.25,12,3139,,,,,,
0.25,12,3144,,,,,,
0.3125,12,3149,,,,,,
0.125,12,3154,,,,,,
0.25,12,3159,,,,,,
0.25,12,3164,,,,,,
0.25,12,3169,,,,,,
0.3125,12,3174,,,,,,
0.375,12,3179,,,,,,
0.25,12,3184,,,,,,
0.34375,12,3189,,,,,,
0.4375,12,3194,,,,,,
0.3125,12,3199,,,,,,
0.25,12,3204,,,,,,
0.1875,12,3209,,,,,,
0.3125,12,3214,,,,,,
0.375,12,3219,,,,,,
0.21875,12,3224,,,,,,
0.34375,12,3229,,,,,,
0.15625,12,3234,,,,,,
0.28125,12,3239,,,,,,
0.4375,12,3244,,,,,,
0.1875,12,3249,,,,,,
,12,3249,0.8029398322105408,0.31349998712539673,,,,
,12,3249,,,0.8128161430358887,0.2915000021457672,,
0.1875,13,3254,,,,,,
0.3125,13,3259,,,,,,
0.28125,13,3264,,,,,,
0.34375,13,3269,,,,,,
0.25,13,3274,,,,,,
0.34375,13,3279,,,,,,
0.3125,13,3284,,,,,,
0.375,13,3289,,,,,,
0.375,13,3294,,,,,,
0.3125,13,3299,,,,,,
0.1875,13,3304,,,,,,
0.1875,13,3309,,,,,,
0.34375,13,3314,,,,,,
0.25,13,3319,,,,,,
